sepal_length,sepal_width,petal_length,petal_width,cluster,u1,u2,u3,J,F
6.5,2.8,4.6,1.5,2,0.3333332879437519,0.33333335034389006,0.333333361712358,-967.0940330021606,680.824400000026
5.7,2.8,4.5,1.3,2,0.33333330659408456,0.33333334335434595,0.3333333500515696,-967.0940330021606,680.824400000026
6.3,3.3,4.7,1.6,2,0.3333332876060143,0.33333335047046325,0.3333333619235225,-967.0940330021606,680.824400000026
4.9,2.4,3.3,1.0,0,0.33333336470826336,0.3333333215750214,0.33333331371671526,-967.0940330021606,680.824400000026
6.6,2.9,4.6,1.3,2,0.3333332897740034,0.3333333496579707,0.33333336056802587,-967.0940330021606,680.824400000026
5.2,2.7,3.9,1.4,0,0.33333333375877794,0.3333333331738931,0.333333333067329,-967.0940330021606,680.824400000026
5.0,2.0,3.5,1.0,0,0.33333335467197994,0.3333333253362978,0.3333333199917224,-967.0940330021606,680.824400000026
5.9,3.0,4.2,1.5,2,0.33333331199417837,0.3333333413305644,0.33333334667525716,-967.0940330021606,680.824400000026
6.0,2.2,4.0,1.0,2,0.3333333223803958,0.3333333374381445,0.3333333401814597,-967.0940330021606,680.824400000026
6.1,2.9,4.7,1.4,2,0.3333332922479189,0.33333334873082693,0.33333335902125416,-967.0940330021606,680.824400000026
5.6,2.9,3.6,1.3,0,0.3333333406341742,0.33333333059721554,0.3333333287686102,-967.0940330021606,680.824400000026
6.7,3.1,4.4,1.4,2,0.33333329460569744,0.3333333478472072,0.33333335754709525,-967.0940330021606,680.824400000026
5.6,3.0,4.5,1.5,2,0.33333330579428977,0.3333333436540833,0.333333350551627,-967.0940330021606,680.824400000026
5.8,2.7,4.1,1.0,2,0.33333332354088807,0.3333333370032293,0.33333333945588267,-967.0940330021606,680.824400000026
6.2,2.2,4.5,1.5,2,0.3333332939882427,0.33333334807860976,0.33333335793314767,-967.0940330021606,680.824400000026
5.6,2.5,3.9,1.1,2,0.3333333315277213,0.3333333340100213,0.33333333446225755,-967.0940330021606,680.824400000026
5.9,3.2,4.8,1.8,2,0.33333328672852064,0.33333335079931975,0.3333333624721596,-967.0940330021606,680.824400000026
6.1,2.8,4.0,1.3,2,0.33333331843692604,0.3333333389160299,0.33333334264704395,-967.0940330021606,680.824400000026
6.3,2.5,4.9,1.5,2,0.333333279203713,0.3333333536193753,0.3333333671769116,-967.0940330021606,680.824400000026
6.1,2.8,4.7,1.2,2,0.333333294900893,0.3333333477365777,0.3333333573625294,-967.0940330021606,680.824400000026
6.4,2.9,4.3,1.3,2,0.3333333035223605,0.33333334450552904,0.33333335197211045,-967.0940330021606,680.824400000026
6.6,3.0,4.4,1.4,2,0.33333329577190557,0.33333334741015,0.3333333568179444,-967.0940330021606,680.824400000026
6.8,2.8,4.8,1.4,2,0.33333327776025434,0.333333354160337,0.33333336807940867,-967.0940330021606,680.824400000026
6.7,3.0,5.0,1.7,2,0.33333326830958365,0.33333335770214406,0.33333337398827234,-967.0940330021606,680.824400000026
6.0,2.9,4.5,1.5,2,0.3333332994120292,0.333333346045949,0.33333335454202173,-967.0940330021606,680.824400000026
5.7,2.6,3.5,1.0,0,0.3333333461650368,0.33333332852442615,0.33333332531053705,-967.0940330021606,680.824400000026
5.5,2.4,3.8,1.1,0,0.33333333627025286,0.333333332232673,0.3333333314970741,-967.0940330021606,680.824400000026
5.5,2.4,3.7,1.0,0,0.3333333413448062,0.3333333303308936,0.3333333283243001,-967.0940330021606,680.824400000026
5.8,2.7,3.9,1.2,2,0.333333327697075,0.3333333354456241,0.3333333368573008,-967.0940330021606,680.824400000026
6.0,2.7,5.1,1.6,2,0.33333327576888916,0.3333333549066368,0.33333336932447405,-967.0940330021606,680.824400000026
5.4,3.0,4.5,1.5,2,0.33333330881367723,0.3333333425225141,0.3333333486638087,-967.0940330021606,680.824400000026
6.0,3.4,4.5,1.6,2,0.3333332996312274,0.3333333459638005,0.3333333544049721,-967.0940330021606,680.824400000026
6.7,3.1,4.7,1.5,2,0.33333328237849813,0.3333333524295679,0.33333336519193396,-967.0940330021606,680.824400000026
6.3,2.3,4.4,1.3,2,0.33333329939481743,0.3333333460523995,0.3333333545527831,-967.0940330021606,680.824400000026
5.6,3.0,4.1,1.3,2,0.33333332309604274,0.333333337169943,0.33333333973401424,-967.0940330021606,680.824400000026
5.5,2.5,4.0,1.3,2,0.3333333264646319,0.3333333359075043,0.3333333376278639,-967.0940330021606,680.824400000026
5.5,2.6,4.4,1.2,2,0.3333333140010539,0.33333334057845226,0.3333333454204938,-967.0940330021606,680.824400000026
6.1,3.0,4.6,1.4,2,0.3333332961677277,0.3333333472618088,0.3333333565704636,-967.0940330021606,680.824400000026
5.8,2.6,4.0,1.2,2,0.333333323777266,0.3333333369146424,0.3333333393080915,-967.0940330021606,680.824400000026
5.0,2.3,3.3,1.0,0,0.33333336285508386,0.33333332226953344,0.3333333148753827,-967.0940330021606,680.824400000026
5.6,2.7,4.2,1.3,2,0.3333333184892626,0.3333333388964161,0.3333333426143214,-967.0940330021606,680.824400000026
5.7,3.0,4.2,1.2,2,0.3333333195082555,0.3333333385145302,0.33333334197721426,-967.0940330021606,680.824400000026
5.7,2.9,4.2,1.3,2,0.33333331766654,0.3333333392047459,0.333333343128714,-967.0940330021606,680.824400000026
6.2,2.9,4.3,1.3,2,0.333333306541748,0.33333334337395987,0.3333333500842921,-967.0940330021606,680.824400000026
5.1,2.5,3.0,1.1,0,0.3333333712631021,0.33333331911847847,0.33333330961841945,-967.0940330021606,680.824400000026
5.7,2.8,4.1,1.3,2,0.3333333208993778,0.3333333379931824,0.33333334110743984,-967.0940330021606,680.824400000026
6.3,3.3,6.0,2.5,2,0.3333332276297473,0.3333333729476362,0.33333339942261647,-967.0940330021606,680.824400000026
5.8,2.7,5.1,1.9,2,0.3333332742935872,0.3333333554595326,0.3333333702468803,-967.0940330021606,680.824400000026
7.1,3.0,5.9,2.1,2,0.3333332240909837,0.3333333742738506,0.3333334016351657,-967.0940330021606,680.824400000026
6.3,2.9,5.6,1.8,2,0.33333325104870465,0.3333333641709657,0.3333333847803297,-967.0940330021606,680.824400000026
6.5,3.0,5.8,2.2,2,0.33333323522723834,0.33333337010034136,0.3333333946724203,-967.0940330021606,680.824400000026
7.6,3.0,6.6,2.1,2,0.33333319150825685,0.33333338648480604,0.33333342200693705,-967.0940330021606,680.824400000026
4.9,2.5,4.5,1.7,2,0.33333331164825825,0.33333334146020455,0.33333334689153726,-967.0940330021606,680.824400000026
7.3,2.9,6.3,1.8,2,0.3333332109175088,0.3333333792108443,0.3333334098716469,-967.0940330021606,680.824400000026
6.7,2.5,5.8,1.8,2,0.33333323648334207,0.33333336962959426,0.3333333938870637,-967.0940330021606,680.824400000026
7.2,3.6,6.1,2.5,2,0.3333332114966393,0.33333337899380483,0.33333340950955587,-967.0940330021606,680.824400000026
6.5,3.2,5.1,2.0,2,0.3333332639449298,0.3333333593378758,0.33333337671719443,-967.0940330021606,680.824400000026
6.4,2.7,5.3,1.9,2,0.33333325808277914,0.33333336153482107,0.3333333803823997,-967.0940330021606,680.824400000026
6.8,3.0,5.5,2.1,2,0.333333242925356,0.33333336721533485,0.3333333898593091,-967.0940330021606,680.824400000026
5.7,2.5,5.0,2.0,2,0.333333277194403,0.3333333543724002,0.3333333684331968,-967.0940330021606,680.824400000026
5.8,2.8,5.1,2.4,2,0.333333267145924,0.33333335813824655,0.3333333747158296,-967.0940330021606,680.824400000026
6.4,3.2,5.3,2.3,2,0.33333325380728807,0.33333336313713735,0.33333338305557453,-967.0940330021606,680.824400000026
6.5,3.0,5.5,1.8,2,0.33333325194912594,0.33333336383351664,0.33333338421735725,-967.0940330021606,680.824400000026
7.7,3.8,6.7,2.2,2,0.33333318767189546,0.3333333879225505,0.33333342440555414,-967.0940330021606,680.824400000026
7.7,2.6,6.9,2.3,2,0.3333331748991941,0.33333339270934714,0.3333334323914587,-967.0940330021606,680.824400000026
6.0,2.2,5.0,1.5,2,0.3333332791260142,0.33333335364849453,0.3333333672254914,-967.0940330021606,680.824400000026
6.9,3.2,5.7,2.3,2,0.3333332319535283,0.3333333713272223,0.3333333967192494,-967.0940330021606,680.824400000026
5.6,2.8,4.9,2.0,2,0.33333328331087664,0.33333335208014286,0.3333333646089806,-967.0940330021606,680.824400000026
7.7,2.8,6.7,2.0,2,0.3333331872334992,0.3333333880868474,0.3333334246796533,-967.0940330021606,680.824400000026
6.3,2.7,4.9,1.8,2,0.33333327539599483,0.3333333550463855,0.33333336955761966,-967.0940330021606,680.824400000026
6.7,3.3,5.7,2.1,2,0.3333332383128605,0.33333336894394955,0.33333339274319,-967.0940330021606,680.824400000026
7.2,3.2,6.0,1.8,2,0.3333332241866274,0.33333337423800635,0.33333340157536623,-967.0940330021606,680.824400000026
6.2,2.8,4.8,1.8,2,0.33333328082549724,0.3333333530115828,0.3333333661629199,-967.0940330021606,680.824400000026
6.1,3.0,4.9,1.8,2,0.33333327944583896,0.3333333535286343,0.3333333670255267,-967.0940330021606,680.824400000026
6.4,2.8,5.6,2.1,2,0.33333324470083636,0.3333333665499422,0.33333338874922147,-967.0940330021606,680.824400000026
7.2,3.0,5.8,1.6,2,0.3333332336487614,0.3333333706919035,0.3333333956593351,-967.0940330021606,680.824400000026
7.4,2.8,6.1,1.9,2,0.33333321471874566,0.33333337778626326,0.3333334074949911,-967.0940330021606,680.824400000026
7.9,3.8,6.4,2.0,2,0.3333331983779357,0.3333333839102718,0.33333341771179253,-967.0940330021606,680.824400000026
6.4,2.8,5.6,2.2,2,0.3333332432026066,0.3333333671114304,0.333333389685963,-967.0940330021606,680.824400000026
6.3,2.8,5.1,1.5,2,0.33333327308152355,0.3333333559137748,0.33333337100470173,-967.0940330021606,680.824400000026
6.1,2.6,5.6,1.4,2,0.33333325903055405,0.33333336117962564,0.3333333797898202,-967.0940330021606,680.824400000026
7.7,3.0,6.1,2.3,2,0.33333320488371776,0.3333333814721146,0.33333341364416774,-967.0940330021606,680.824400000026
6.3,3.4,5.6,2.4,2,0.3333332437767542,0.3333333668962583,0.3333333893269874,-967.0940330021606,680.824400000026
6.4,3.1,5.5,1.8,2,0.33333325380230516,0.3333333631390048,0.33333338305869,-967.0940330021606,680.824400000026
6.0,3.0,4.8,1.8,2,0.33333328453185584,0.33333335162255906,0.33333336384558526,-967.0940330021606,680.824400000026
6.9,3.1,5.4,2.1,2,0.333333245335471,0.3333333663121014,0.33333338835242765,-967.0940330021606,680.824400000026
6.7,3.1,5.6,2.4,2,0.3333332367075232,0.3333333695455784,0.3333333937468985,-967.0940330021606,680.824400000026
6.9,3.1,5.1,2.3,2,0.33333325306798045,0.33333336341420594,0.3333333835178136,-967.0940330021606,680.824400000026
5.8,2.7,5.1,1.9,2,0.3333332742935872,0.3333333554595326,0.3333333702468803,-967.0940330021606,680.824400000026
6.8,3.2,5.9,2.3,2,0.33333322631057616,0.33333337344201897,0.3333334002474049,-967.0940330021606,680.824400000026
6.7,3.3,5.7,2.5,2,0.3333332323199417,0.33333337118990236,0.33333339649015586,-967.0940330021606,680.824400000026
6.7,3.0,5.2,2.3,2,0.3333332521675591,0.3333333637516549,0.333333384080786,-967.0940330021606,680.824400000026
6.3,2.5,5.0,1.9,2,0.33333326963447085,0.3333333572056192,0.33333337315990996,-967.0940330021606,680.824400000026
6.5,3.0,5.2,2.0,2,0.3333332596816356,0.3333333609356212,0.3333333793827433,-967.0940330021606,680.824400000026
6.2,3.4,5.4,2.3,2,0.33333325393732355,0.33333336308840433,0.3333333829742722,-967.0940330021606,680.824400000026
5.9,3.0,5.1,1.8,2,0.33333327531258006,0.3333333550776468,0.3333333696097733,-967.0940330021606,680.824400000026
