sepal_length,sepal_width,petal_length,petal_width,cluster,u1,u2,u3,J,F,F2
5.0,2.0,3.5,1.0,2,0.286274945095152,0.2404700472748251,0.4732550076300227,29.110238389697876,834.0250861732663,786.2682785314418
5.9,3.0,4.2,1.5,2,0.0736450594770539,0.1393798116064756,0.7869751289164705,29.110238389697876,834.0250861732663,786.2682785314418
6.0,2.2,4.0,1.0,2,0.1624092271760136,0.2287353437309528,0.6088554290930335,29.110238389697876,834.0250861732663,786.2682785314418
6.1,2.9,4.7,1.4,2,0.075584773308738,0.2227404933023537,0.7016747333889083,29.110238389697876,834.0250861732663,786.2682785314418
5.6,2.9,3.6,1.3,2,0.2015621066638151,0.2115186575313323,0.5869192358048525,29.110238389697876,834.0250861732663,786.2682785314418
6.7,3.1,4.4,1.4,2,0.1263330897679342,0.3423642309806814,0.5313026792513842,29.110238389697876,834.0250861732663,786.2682785314418
5.6,3.0,4.5,1.5,2,0.0887338844517424,0.1836146317393108,0.7276514838089468,29.110238389697876,834.0250861732663,786.2682785314418
5.8,2.7,4.1,1.0,2,0.1219843092499239,0.1753856439380763,0.7026300468119997,29.110238389697876,834.0250861732663,786.2682785314418
6.2,2.2,4.5,1.5,2,0.1135467472817081,0.2722361414812109,0.6142171112370809,29.110238389697876,834.0250861732663,786.2682785314418
5.6,2.5,3.9,1.1,2,0.1626417225821726,0.1994648351893517,0.6378934422284757,29.110238389697876,834.0250861732663,786.2682785314418
5.9,3.2,4.8,1.8,2,0.1040412397472679,0.3463245698039328,0.5496341904487992,29.110238389697876,834.0250861732663,786.2682785314418
6.1,2.8,4.0,1.3,2,0.1051341475449585,0.1714567644964527,0.7234090879585887,29.110238389697876,834.0250861732663,786.2682785314418
6.3,2.5,4.9,1.5,2,0.0984105504922268,0.3619017901736902,0.5396876593340829,29.110238389697876,834.0250861732663,786.2682785314418
6.1,2.8,4.7,1.2,2,0.0827281206146822,0.2179911892174772,0.6992806901678406,29.110238389697876,834.0250861732663,786.2682785314418
6.4,2.9,4.3,1.3,2,0.1029935183341105,0.2313610560070719,0.6656454256588175,29.110238389697876,834.0250861732663,786.2682785314418
6.6,3.0,4.4,1.4,2,0.1166403366890403,0.3122416743916263,0.5711179889193333,29.110238389697876,834.0250861732663,786.2682785314418
6.8,2.8,4.8,1.4,2,0.1117464408050152,0.4368295789320869,0.4514239802628978,29.110238389697876,834.0250861732663,786.2682785314418
6.7,3.0,5.0,1.7,1,0.0880655634366554,0.568565505414519,0.3433689311488255,29.110238389697876,834.0250861732663,786.2682785314418
6.0,2.9,4.5,1.5,2,0.0509199959910656,0.1272464014254552,0.8218336025834792,29.110238389697876,834.0250861732663,786.2682785314418
5.7,2.6,3.5,1.0,2,0.2318166530044771,0.2176052403214614,0.5505781066740614,29.110238389697876,834.0250861732663,786.2682785314418
5.5,2.4,3.8,1.1,2,0.1906060861980561,0.2137195692181279,0.595674344583816,29.110238389697876,834.0250861732663,786.2682785314418
5.5,2.4,3.7,1.0,2,0.2133554699754274,0.2186444801131069,0.5680000499114657,29.110238389697876,834.0250861732663,786.2682785314418
5.8,2.7,3.9,1.2,2,0.1325258833669614,0.1776571623039837,0.6898169543290549,29.110238389697876,834.0250861732663,786.2682785314418
6.0,2.7,5.1,1.6,2,0.0965084672907396,0.3914026738181481,0.5120888588911122,29.110238389697876,834.0250861732663,786.2682785314418
5.4,3.0,4.5,1.5,2,0.1157390017364025,0.2180799504704866,0.6661810477931107,29.110238389697876,834.0250861732663,786.2682785314418
6.0,3.4,4.5,1.6,2,0.114782711460304,0.2859216673220303,0.5992956212176657,29.110238389697876,834.0250861732663,786.2682785314418
6.7,3.1,4.7,1.5,2,0.1107117163400872,0.4226990874608504,0.4665891961990623,29.110238389697876,834.0250861732663,786.2682785314418
6.3,2.3,4.4,1.3,2,0.1143233440095259,0.2514373279497243,0.6342393280407497,29.110238389697876,834.0250861732663,786.2682785314418
5.6,3.0,4.1,1.3,2,0.1167083333507005,0.1724154145408117,0.7108762521084878,29.110238389697876,834.0250861732663,786.2682785314418
5.5,2.5,4.0,1.3,2,0.1449427970478134,0.1946923350375798,0.6603648679146068,29.110238389697876,834.0250861732663,786.2682785314418
5.5,2.6,4.4,1.2,2,0.1093192268338636,0.1830375789561955,0.7076431942099408,29.110238389697876,834.0250861732663,786.2682785314418
6.1,3.0,4.6,1.4,2,0.0740464180379917,0.2014686517542596,0.7244849302077487,29.110238389697876,834.0250861732663,786.2682785314418
5.8,2.6,4.0,1.2,2,0.1178430545663283,0.1691158994556541,0.7130410459780175,29.110238389697876,834.0250861732663,786.2682785314418
5.0,2.3,3.3,1.0,2,0.3153308211012064,0.2282239044448029,0.4564452744539906,29.110238389697876,834.0250861732663,786.2682785314418
5.6,2.7,4.2,1.3,2,0.0947083864939344,0.1501720617199534,0.7551195517861121,29.110238389697876,834.0250861732663,786.2682785314418
5.7,3.0,4.2,1.2,2,0.0992419275650628,0.1575383860024901,0.743219686432447,29.110238389697876,834.0250861732663,786.2682785314418
5.7,2.9,4.2,1.3,2,0.0809220013516619,0.1331951621404815,0.7858828365078564,29.110238389697876,834.0250861732663,786.2682785314418
6.2,2.9,4.3,1.3,2,0.0775288292918466,0.1642930079771045,0.7581781627310488,29.110238389697876,834.0250861732663,786.2682785314418
5.1,2.5,3.0,1.1,2,0.358826085061897,0.218451866785153,0.4227220481529499,29.110238389697876,834.0250861732663,786.2682785314418
5.7,2.8,4.1,1.3,2,0.0934687868887753,0.1436375001167893,0.7628937129944353,29.110238389697876,834.0250861732663,786.2682785314418
6.3,3.3,6.0,2.5,1,0.0998852314669231,0.6483636994052869,0.25175106912779,29.110238389697876,834.0250861732663,786.2682785314418
5.8,2.7,5.1,1.9,2,0.1058334855479646,0.4071438872894647,0.4870226271625706,29.110238389697876,834.0250861732663,786.2682785314418
7.1,3.0,5.9,2.1,1,0.0755707465454911,0.7330567545901477,0.191372498864361,29.110238389697876,834.0250861732663,786.2682785314418
6.3,2.9,5.6,1.8,1,0.0716819836213566,0.6837246693731301,0.2445933470055132,29.110238389697876,834.0250861732663,786.2682785314418
6.5,3.0,5.8,2.2,1,0.0564125770203671,0.7831646509006904,0.1604227720789424,29.110238389697876,834.0250861732663,786.2682785314418
7.6,3.0,6.6,2.1,1,0.1344235206573814,0.5846218895033236,0.2809545898392949,29.110238389697876,834.0250861732663,786.2682785314418
4.9,2.5,4.5,1.7,2,0.1746360441687743,0.2773952626214622,0.5479686932097634,29.110238389697876,834.0250861732663,786.2682785314418
7.3,2.9,6.3,1.8,1,0.1126103522626912,0.6269661770064696,0.2604234707308392,29.110238389697876,834.0250861732663,786.2682785314418
6.7,2.5,5.8,1.8,1,0.0854595298145268,0.6652678982701498,0.2492725719153235,29.110238389697876,834.0250861732663,786.2682785314418
7.2,3.6,6.1,2.5,1,0.1171048839105458,0.6265485379206843,0.2563465781687699,29.110238389697876,834.0250861732663,786.2682785314418
6.5,3.2,5.1,2.0,1,0.0777111636254668,0.6410350989338218,0.2812537374407113,29.110238389697876,834.0250861732663,786.2682785314418
6.4,2.7,5.3,1.9,1,0.0760649178361335,0.6340252377506584,0.289909844413208,29.110238389697876,834.0250861732663,786.2682785314418
6.8,3.0,5.5,2.1,1,0.0260111150602965,0.8967117818526773,0.077277103087026,29.110238389697876,834.0250861732663,786.2682785314418
5.7,2.5,5.0,2.0,2,0.1164641215403643,0.3772543518558975,0.5062815266037382,29.110238389697876,834.0250861732663,786.2682785314418
5.8,2.8,5.1,2.4,1,0.1187396311831773,0.468605355142518,0.4126550136743045,29.110238389697876,834.0250861732663,786.2682785314418
6.4,3.2,5.3,2.3,1,0.0751223233454484,0.6876533604851566,0.237224316169395,29.110238389697876,834.0250861732663,786.2682785314418
6.5,3.0,5.5,1.8,1,0.0526113564794704,0.7689885920470605,0.178400051473469,29.110238389697876,834.0250861732663,786.2682785314418
7.7,3.8,6.7,2.2,1,0.1527493745805516,0.5519002126605511,0.2953504127588972,29.110238389697876,834.0250861732663,786.2682785314418
7.7,2.6,6.9,2.3,1,0.1504008910065817,0.5500255120400641,0.2995735969533541,29.110238389697876,834.0250861732663,786.2682785314418
6.0,2.2,5.0,1.5,2,0.1153802088320999,0.3491804625280914,0.5354393286398086,29.110238389697876,834.0250861732663,786.2682785314418
6.9,3.2,5.7,2.3,1,0.0615922211516227,0.7768585426814903,0.1615492361668869,29.110238389697876,834.0250861732663,786.2682785314418
5.6,2.8,4.9,2.0,2,0.1162555812114111,0.3513991674217718,0.532345251366817,29.110238389697876,834.0250861732663,786.2682785314418
7.7,2.8,6.7,2.0,1,0.1421912355039225,0.5657788344067992,0.2920299300892783,29.110238389697876,834.0250861732663,786.2682785314418
6.3,2.7,4.9,1.8,2,0.0921554661105138,0.4277925945884522,0.4800519393010339,29.110238389697876,834.0250861732663,786.2682785314418
6.7,3.3,5.7,2.1,1,0.0508861262010786,0.8080884853523053,0.1410253884466161,29.110238389697876,834.0250861732663,786.2682785314418
7.2,3.2,6.0,1.8,1,0.0943344742718005,0.6753124158802625,0.2303531098479369,29.110238389697876,834.0250861732663,786.2682785314418
6.2,2.8,4.8,1.8,2,0.0908060004976893,0.3676675589835027,0.541526440518808,29.110238389697876,834.0250861732663,786.2682785314418
6.1,3.0,4.9,1.8,2,0.0930244997172001,0.3988248648713408,0.5081506354114591,29.110238389697876,834.0250861732663,786.2682785314418
6.4,2.8,5.6,2.1,1,0.060786002054339,0.745698047590941,0.1935159503547199,29.110238389697876,834.0250861732663,786.2682785314418
7.2,3.0,5.8,1.6,1,0.0938278501055276,0.662901087233762,0.2432710626607104,29.110238389697876,834.0250861732663,786.2682785314418
7.4,2.8,6.1,1.9,1,0.1084992690350872,0.6365236131967796,0.2549771177681332,29.110238389697876,834.0250861732663,786.2682785314418
7.9,3.8,6.4,2.0,1,0.1527764155914336,0.549966288402572,0.2972572960059944,29.110238389697876,834.0250861732663,786.2682785314418
6.4,2.8,5.6,2.2,1,0.0639853273705772,0.7372233405543124,0.1987913320751104,29.110238389697876,834.0250861732663,786.2682785314418
6.3,2.8,5.1,1.5,2,0.0927211595880678,0.4504695142873149,0.4568093261246172,29.110238389697876,834.0250861732663,786.2682785314418
6.1,2.6,5.6,1.4,1,0.1091685606793586,0.5005237476066811,0.3903076917139604,29.110238389697876,834.0250861732663,786.2682785314418
7.7,3.0,6.1,2.3,1,0.1244335136306251,0.6065739597739328,0.268992526595442,29.110238389697876,834.0250861732663,786.2682785314418
6.3,3.4,5.6,2.4,1,0.0895284638236349,0.6626331985888311,0.2478383375875339,29.110238389697876,834.0250861732663,786.2682785314418
6.4,3.1,5.5,1.8,1,0.0619684277832086,0.7264010270064797,0.2116305452103116,29.110238389697876,834.0250861732663,786.2682785314418
6.0,3.0,4.8,1.8,2,0.0935087077382179,0.3384761872929842,0.5680151049687979,29.110238389697876,834.0250861732663,786.2682785314418
6.9,3.1,5.4,2.1,1,0.0466703897292338,0.8168356369279921,0.1364939733427741,29.110238389697876,834.0250861732663,786.2682785314418
6.7,3.1,5.6,2.4,1,0.0587989835809073,0.7791775353366711,0.1620234810824216,29.110238389697876,834.0250861732663,786.2682785314418
6.9,3.1,5.1,2.3,1,0.0831592488129691,0.672164690023029,0.2446760611640018,29.110238389697876,834.0250861732663,786.2682785314418
5.8,2.7,5.1,1.9,2,0.1058334855479646,0.4071438872894647,0.4870226271625706,29.110238389697876,834.0250861732663,786.2682785314418
6.8,3.2,5.9,2.3,1,0.0694468297680637,0.7525465747722389,0.1780065954596973,29.110238389697876,834.0250861732663,786.2682785314418
6.7,3.3,5.7,2.5,1,0.0786011484189704,0.7185022325667749,0.2028966190142546,29.110238389697876,834.0250861732663,786.2682785314418
6.7,3.0,5.2,2.3,1,0.0690289229509824,0.7158748250891027,0.2150962519599148,29.110238389697876,834.0250861732663,786.2682785314418
6.3,2.5,5.0,1.9,1,0.0976759991135908,0.4662162817505305,0.4361077191358786,29.110238389697876,834.0250861732663,786.2682785314418
6.5,3.0,5.2,2.0,1,0.0646410349051939,0.6986657406531219,0.236693224441684,29.110238389697876,834.0250861732663,786.2682785314418
6.2,3.4,5.4,2.3,1,0.093683129885958,0.6248964183367857,0.2814204517772563,29.110238389697876,834.0250861732663,786.2682785314418
5.9,3.0,5.1,1.8,2,0.0997700112645187,0.4270476800036712,0.4731823087318101,29.110238389697876,834.0250861732663,786.2682785314418
