,0,1,cluster,u0,u1,u2,u3,u4
20,0.3501823,0.030334791,4,0.17771345984083034,0.21487582015932624,0.19886487743256342,0.1691444798569837,0.23940136271029544
21,0.434066796,0.96489609,3,0.211314580393604,0.16448386558953243,0.2082330457789949,0.23458904314248102,0.18137946509538685
22,0.976759336,0.394558791,1,0.22613575509620024,0.268500828215919,0.18987006991146307,0.14503049445968638,0.17046285231673036
23,0.04612565,0.790982057,3,0.15054606676779833,0.13596717537746844,0.16753777497559996,0.37168414795749327,0.17426483492163927
24,0.295818844,0.105711356,4,0.17331302596841552,0.20317938856965617,0.19877669024891556,0.17104305184618243,0.25368784336682926
25,0.316826743,0.395501277,4,0.11719166684381283,0.1265680880764654,0.12975741710420047,0.12651067171891306,0.499972156256608
26,0.21908722,0.773377904,3,0.14706500068524006,0.1272464733682733,0.16409860895193007,0.39951226281602353,0.16207765417853243
27,0.346800614,0.748910768,3,0.18688086098195683,0.1505366813729457,0.21681046550738564,0.25713731162634984,0.18863468051136184
28,0.686529256,0.622239954,0,0.8345345372175696,0.09888445046325194,3.416819830410528e-08,0.06658089681432532,8.133665461300575e-08
29,0.9641297,0.781267889,0,0.26065066099876066,0.2043145396880036,0.2001425613311792,0.1637869859330847,0.17110525204897065
30,0.112800786,0.939909525,3,0.16939335832960742,0.1476922863933745,0.1824723281103548,0.3217118603520887,0.17873016681457374
31,0.637715252,0.559400132,0,0.3205222267117722,0.184081736682946,0.2168314037518022,0.127807995363303,0.1507566374901762
32,0.702618862,0.119673744,1,0.18407377273261197,0.29626842943734116,0.1863921369380926,0.1426982112286281,0.1905674496633256
33,0.732421676,0.728830766,0,0.3282421982361827,0.17577628462471726,0.19508797898067792,0.14750622202099076,0.15338731613743106
34,0.516997446,0.008144584,1,0.18251720811546915,0.24047178053448912,0.19684012350859417,0.15984231234664917,0.2203285754947976
35,0.62596072,0.298418738,1,0.17814313948016217,0.3299014968612555,0.1838596081836297,0.1273018676513611,0.18079388782359107
36,0.598602633,0.448010005,2,0.21748572958529655,0.23067449466594273,0.2377067085253045,0.13240084622933984,0.1817322209941162
37,0.471916895,0.130914637,4,0.1774396839879208,0.23419540724673998,0.19861687813177,0.15542181673588812,0.2343262138976801
38,0.932406032,0.960687111,0,0.2472769384846778,0.1947033029842345,0.20343207885455344,0.17838280758074682,0.1762048720957866
39,0.853346735,0.761342127,0,0.2832689762140522,0.19473998780410062,0.1991503444369864,0.15800428795748536,0.16483640358737453
40,0.428787004,0.676366937,2,0.20224860617948828,0.15495745376290762,0.25770067001101554,0.19549615165289763,0.18959711839369076
41,0.991541757,0.107280915,1,0.20257092664720366,0.2701845481546084,0.19077612734203947,0.15225762410074686,0.1842107737554008
42,0.005857024,0.912554108,3,0.1677366528911262,0.15009927479133975,0.18249083401893293,0.31548204316547246,0.18419119513312784
43,0.336653825,0.405858787,4,0.09157932357203545,0.10676050481591431,7.700151893326665e-08,0.10218901479884011,0.699471079811691
44,0.143801385,0.908523465,3,0.1652170951021489,0.14322375089678913,0.17878883656705832,0.33821820701714267,0.17455211041686045
45,0.13855578,0.562641028,3,0.1589596837555617,0.14975231229698635,0.1930070761824733,0.26694005642776547,0.23134087133721265
46,0.937632701,0.94217019,0,0.24877256324283792,0.19546070830057688,0.20319505744600064,0.1768760606068057,0.17569561040377782
47,0.519594182,0.762001454,0,0.24164399962281838,0.1631677789100888,0.23220636324347435,0.18773946781027495,0.17524239041334347
48,0.142551857,0.74161495,3,0.10736592737966741,0.09900689205915086,0.10622705869021598,0.5664657638231025,0.12093435804786293
49,0.434394551,0.531831009,2,0.168745260299106,0.15055479226718588,0.32370437109942113,0.14840792679954096,0.20858764953474582
50,0.101917874,0.168823604,4,0.17099882270123942,0.18487877439128375,0.19792630332418504,0.1915151830432895,0.25468091654000097
51,0.628514972,0.043966361,1,0.18466223681345695,0.26384213055840045,0.19315107533913128,0.1523242616073992,0.2060202956816111
52,0.154766736,0.901252932,3,0.16442579219230777,0.14218474101988013,0.17807638569626125,0.34183330641770143,0.1734797746738487
53,0.203995462,0.212345521,4,0.1665691481341759,0.18335444675774384,0.19684414565468686,0.17949711681222322,0.27373514264116944
54,0.478912371,0.605688771,2,0.19714053741775148,0.15083578225107871,0.3243696265306549,0.15294101176000255,0.17471304204051233
55,0.038099943,0.871346789,3,0.16124798640180713,0.1440219115729548,0.17672910759650404,0.3388832251644806,0.17911776926425263
56,0.936411362,0.040840848,1,0.1984888080148927,0.2689591906950415,0.19117992864250594,0.15335492345159552,0.18801714919596352
57,0.723779811,0.315809432,1,8.450473269314091e-08,0.9999996858309878,2.3985472649424724e-08,1.6454235850066418e-07,4.1136447631604734e-08
58,0.320772958,0.446574962,4,0.13839484194324506,0.1400733861949309,0.17930223089599262,0.1510371489762282,0.3911923919896032
59,0.059103585,0.752427676,3,0.14585898675987433,0.13245426390405704,0.16357786992446824,0.38538501070133013,0.17272386871026965
60,0.454699648,0.538707374,2,0.16572583873460664,0.14542954371268685,0.36627697836256096,0.1383779033682782,0.1841897358218671
61,0.461131901,0.655594493,2,0.2086501996508955,0.15538124898277936,0.27541912211967995,0.17700507854814992,0.183544350698495
62,0.248841957,0.333961043,4,0.15277561612330848,0.1627296272751454,0.1883478516639292,0.16885439893513907,0.32729250600247756
63,0.085410656,0.460973466,4,0.16237092825943958,0.15961404220453948,0.19510766347570296,0.23251624681830677,0.25039111924201024
64,0.063035187,0.781724289,3,0.14599397039370188,0.13175226280529753,0.16245884858601373,0.39045040719230945,0.16934451102267686
65,0.165392579,0.97950157,3,0.17716165322748992,0.1520491802411474,0.1882503601247421,0.3019870452007836,0.180551761205836
66,0.587129511,0.461348329,2,0.21801920644623535,0.2177279014568584,0.2493154913235639,0.13288047274740608,0.18205692802593595
67,0.988455498,0.848171704,0,0.2530185884806798,0.20200196829844763,0.20143388141272092,0.16960539291788113,0.17394016889026956
68,0.628978909,0.753422005,0,0.2935430373194591,0.16830540294694224,0.2138296783039272,0.1623281312933406,0.1619937501363305
69,0.998843414,0.874046022,0,0.250249512837565,0.2013777183616741,0.201777724952798,0.17164735401175593,0.17494768983620596
70,0.993332326,0.123902937,1,0.20316621126844134,0.2714049498297358,0.19049814944079413,0.15162848592305453,0.18330220353797344
71,0.423305748,0.294894362,4,0.16568426561889807,0.1987536698365144,0.20307430472381044,0.14788450550966784,0.28460325431110906
72,0.563937704,0.578078154,2,0.2475181288738515,0.16684263721537435,0.28788727833516164,0.13636505762851678,0.1613868979470954
73,0.823296206,0.068663871,1,0.19222380926088797,0.2828485126549179,0.1885751438248348,0.14829455894468208,0.18805797531467602
74,0.486573712,0.58630623,2,0.18777032799073357,0.14687926481029018,0.3573997350084972,0.14164198793074328,0.16630868425973575
75,0.179693432,0.806557766,3,0.1375138377564459,0.12038079839965593,0.14955264480660135,0.4423901693358724,0.15016254970142384
76,0.227686129,0.638902958,3,0.1602792761065153,0.1433480704763984,0.19693482052164027,0.28983792195396035,0.20959991094148536
77,0.546783142,0.272912366,1,0.1791469045736433,0.2610491998710191,0.2016347621686813,0.14012093874572948,0.21804819464092653
78,0.167584017,0.076679186,4,0.17419769038045643,0.19510372168741158,0.19864468053146198,0.18332355991640922,0.24873034748425976
79,0.084654413,0.057766021,4,0.1754000593484225,0.19259432267250884,0.1986516376745875,0.19010847579919274,0.2432455045052875
80,0.820823754,0.393911078,1,0.21606511334090087,0.3197400745734216,0.1783703898429411,0.1284074574209704,0.1574169648217655
81,0.053977606,0.012866181,4,0.17702023233716851,0.19408413194427268,0.19877543520261684,0.19146959066938973,0.2386506098465516
82,0.869972998,0.572654078,0,0.2792989571458278,0.22568236606368933,0.19242521657175746,0.1418933405677701,0.1607001196509548
83,0.784690853,0.007867895,1,0.19124242232036234,0.2705546219764715,0.1912100076969668,0.15253710549241065,0.19445584251378747
84,0.411888581,0.142857355,4,0.17452550222114255,0.2188784200045225,0.19938087549494793,0.1593164146920401,0.2478987875873459
85,0.192122085,0.571952021,3,0.15959467449812714,0.1484418535591183,0.19819915258935683,0.258504658194171,0.23525966115922645
86,0.558170681,0.286284394,1,0.18017460286915288,0.26729737847647067,0.20156938906474706,0.1382004723121186,0.21275815727751057
87,0.684507154,0.448812465,1,0.23727545585915574,0.27100038104708424,0.2010060359449982,0.12768257206010322,0.16303555508865822
88,0.175620444,0.42017264,4,0.15768973390808033,0.15829547901514282,0.1949970533401504,0.20168314809161353,0.28733458564501274
89,0.634982823,0.792009098,0,0.2793923227170743,0.17087202717697456,0.21339920692616993,0.1703346320408835,0.1660018111388975
90,0.468290237,0.544973917,2,0.16078006301976694,0.13949059661326074,0.40566956643081015,0.12980692566065105,0.16425284827551118
91,0.925134755,0.450784577,1,0.2379523105861076,0.2639443065192224,0.18988220843012854,0.14188341078825664,0.16633776367628372
92,0.028718649,0.451109876,4,0.16471121749415643,0.16243039181533064,0.19465177567887085,0.23634453409272346,0.24186208091891748
93,0.588976457,0.606520411,0,0.2911117449312605,0.16703186137657808,0.24797005931318028,0.13762538789538628,0.1562609464835945
94,0.767404405,0.290896566,1,0.16378790570462912,0.44038331145812165,0.14580378350814785,0.11046421740181123,0.13956078192728955
95,0.949827186,0.26225354,1,0.20743794873335542,0.2894214484661774,0.1862520226283558,0.14331246897791328,0.17357611119419716
96,0.113756615,0.478405485,4,0.16105497023626303,0.15722780565706954,0.19540040319281132,0.2334129398073997,0.2529038811064558
97,0.933765706,0.417087057,1,0.23010315865427167,0.2721613868047981,0.18872308483324302,0.14168768959822517,0.16732468010946108
98,0.001069906,0.745299612,3,0.1564380737873589,0.14345989171673443,0.17598446490624142,0.3369580585887942,0.18715951100087033
99,0.640179711,0.974812414,0,0.24026839958284993,0.1765905722320224,0.20933352430024646,0.19681970597525522,0.17698779790962507
J,0.025497793429120244
